# IAT (sec),prob (%)
205.0,0.19730351857941467
206.0,0.09865175928970733
207.0,0.19730351857941467
208.0,0.1644195988161789
209.0,0.03288391976323578
210.0,0.1644195988161789
211.0,0.1315356790529431
212.0,0.03288391976323578
213.0,0.09865175928970733
214.0,0.03288391976323578
215.0,0.06576783952647156
216.0,0.19730351857941467
217.0,0.1315356790529431
218.0,0.09865175928970733
219.0,0.06576783952647156
220.0,0.09865175928970733
221.0,0.1644195988161789
222.0,0.03288391976323578
223.0,0.1315356790529431
224.0,0.03288391976323578
225.0,0.2630713581058862
226.0,0.1644195988161789
227.0,0.03288391976323578
228.0,0.03288391976323578
229.0,0.1315356790529431
230.0,0.09865175928970733
231.0,0.09865175928970733
232.0,0.1315356790529431
233.0,0.1315356790529431
234.0,0.09865175928970733
235.0,0.09865175928970733
236.0,0.09865175928970733
237.0,0.09865175928970733
238.0,0.06576783952647156
239.0,0.06576783952647156
240.0,0.1644195988161789
241.0,0.06576783952647156
243.0,0.03288391976323578
244.0,0.06576783952647156
245.0,0.06576783952647156
246.0,0.06576783952647156
247.0,0.06576783952647156
248.0,0.1315356790529431
249.0,0.06576783952647156
250.0,0.06576783952647156
251.0,0.1315356790529431
252.0,0.1315356790529431
253.0,0.09865175928970733
254.0,0.09865175928970733
256.0,0.09865175928970733
257.0,0.03288391976323578
258.0,0.1315356790529431
259.0,0.06576783952647156
260.0,0.1315356790529431
261.0,0.06576783952647156
262.0,0.03288391976323578
263.0,0.03288391976323578
264.0,0.03288391976323578
265.0,0.06576783952647156
266.0,0.06576783952647156
267.0,0.03288391976323578
268.0,0.03288391976323578
269.0,0.2630713581058862
270.0,0.09865175928970733
271.0,0.03288391976323578
272.0,0.03288391976323578
273.0,0.06576783952647156
274.0,0.06576783952647156
276.0,0.03288391976323578
277.0,0.06576783952647156
278.0,0.06576783952647156
279.0,0.03288391976323578
280.0,0.06576783952647156
282.0,0.03288391976323578
283.0,0.06576783952647156
284.0,0.03288391976323578
286.0,0.06576783952647156
287.0,0.03288391976323578
288.0,0.03288391976323578
289.0,0.03288391976323578
290.0,0.06576783952647156
291.0,0.03288391976323578
292.0,0.03288391976323578
293.0,0.06576783952647156
294.0,0.03288391976323578
295.0,0.06576783952647156
297.0,0.03288391976323578
299.0,0.09865175928970733
300.0,0.06576783952647156
301.0,0.03288391976323578
302.0,0.1315356790529431
303.0,0.03288391976323578
304.0,0.06576783952647156
306.0,0.06576783952647156
307.0,0.1315356790529431
308.0,0.03288391976323578
311.0,0.09865175928970733
313.0,0.06576783952647156
314.0,0.03288391976323578
315.0,0.03288391976323578
316.0,0.03288391976323578
317.0,0.03288391976323578
318.0,0.06576783952647156
319.0,0.09865175928970733
320.0,0.03288391976323578
322.0,0.06576783952647156
323.0,0.03288391976323578
324.0,0.03288391976323578
325.0,0.03288391976323578
326.0,0.03288391976323578
327.0,0.09865175928970733
328.0,0.03288391976323578
329.0,0.03288391976323578
330.0,0.06576783952647156
332.0,0.06576783952647156
333.0,0.06576783952647156
334.0,0.03288391976323578
335.0,0.06576783952647156
336.0,0.03288391976323578
337.0,0.03288391976323578
338.0,0.06576783952647156
340.0,0.03288391976323578
341.0,0.03288391976323578
342.0,0.03288391976323578
343.0,0.03288391976323578
346.0,0.03288391976323578
347.0,0.1315356790529431
349.0,0.03288391976323578
350.0,0.03288391976323578
351.0,0.03288391976323578
353.0,0.09865175928970733
354.0,0.09865175928970733
356.0,0.03288391976323578
358.0,0.06576783952647156
359.0,0.03288391976323578
361.0,0.03288391976323578
362.0,0.03288391976323578
363.0,0.03288391976323578
365.0,0.03288391976323578
366.0,0.06576783952647156
367.0,0.03288391976323578
368.0,0.09865175928970733
369.0,0.09865175928970733
372.0,0.03288391976323578
374.0,0.03288391976323578
375.0,0.06576783952647156
380.0,0.1315356790529431
383.0,0.03288391976323578
384.0,0.06576783952647156
385.0,0.03288391976323578
388.0,0.09865175928970733
393.0,0.03288391976323578
394.0,0.03288391976323578
396.0,0.03288391976323578
397.0,0.06576783952647156
398.0,0.03288391976323578
399.0,0.06576783952647156
400.0,0.03288391976323578
401.0,0.03288391976323578
403.0,0.03288391976323578
407.0,0.03288391976323578
409.0,0.1315356790529431
414.0,0.03288391976323578
416.0,0.03288391976323578
418.0,0.03288391976323578
421.0,0.03288391976323578
422.0,0.03288391976323578
425.0,0.03288391976323578
429.0,0.03288391976323578
430.0,0.03288391976323578
438.0,0.03288391976323578
439.0,0.06576783952647156
442.0,0.03288391976323578
443.0,0.03288391976323578
448.0,0.03288391976323578
449.0,0.03288391976323578
450.0,0.03288391976323578
451.0,0.06576783952647156
454.0,0.03288391976323578
458.0,0.06576783952647156
465.0,0.06576783952647156
472.0,0.03288391976323578
474.0,0.09865175928970733
475.0,0.06576783952647156
478.0,0.09865175928970733
479.0,0.03288391976323578
480.0,0.03288391976323578
492.0,0.03288391976323578
493.0,0.06576783952647156
494.0,0.03288391976323578
495.0,0.03288391976323578
496.0,0.06576783952647156
500.0,0.06576783952647156
502.0,0.06576783952647156
504.0,0.06576783952647156
505.0,0.06576783952647156
510.0,0.03288391976323578
512.0,0.03288391976323578
513.0,0.03288391976323578
515.0,0.03288391976323578
516.0,0.03288391976323578
519.0,0.06576783952647156
520.0,0.03288391976323578
523.0,0.03288391976323578
524.0,0.03288391976323578
527.0,0.03288391976323578
531.0,0.03288391976323578
532.0,0.03288391976323578
534.0,0.03288391976323578
535.0,0.03288391976323578
536.0,0.03288391976323578
544.0,0.03288391976323578
551.0,0.03288391976323578
558.0,0.03288391976323578
560.0,0.03288391976323578
564.0,0.03288391976323578
567.0,0.03288391976323578
568.0,0.03288391976323578
569.0,0.03288391976323578
570.0,0.03288391976323578
572.0,0.03288391976323578
580.0,0.03288391976323578
581.0,0.03288391976323578
583.0,0.03288391976323578
587.0,0.03288391976323578
589.0,0.03288391976323578
595.0,0.03288391976323578
606.0,0.03288391976323578
607.0,0.03288391976323578
608.0,0.03288391976323578
609.0,0.03288391976323578
615.0,0.03288391976323578
619.0,0.03288391976323578
623.0,0.03288391976323578
638.0,0.03288391976323578
639.0,0.03288391976323578
642.0,0.03288391976323578
647.0,0.03288391976323578
653.0,0.03288391976323578
656.0,0.03288391976323578
660.0,0.03288391976323578
670.0,0.03288391976323578
672.0,0.03288391976323578
710.0,0.03288391976323578
726.0,0.03288391976323578
735.0,0.03288391976323578
737.0,0.03288391976323578
740.0,0.03288391976323578
755.0,0.03288391976323578
760.0,0.03288391976323578
769.0,0.03288391976323578
773.0,0.03288391976323578
776.0,0.03288391976323578
778.0,0.03288391976323578
781.0,0.03288391976323578
795.0,0.03288391976323578
811.0,0.03288391976323578
830.0,0.06576783952647156
843.0,0.03288391976323578
887.0,0.03288391976323578
888.0,0.03288391976323578
890.0,0.03288391976323578
901.0,0.03288391976323578
907.0,0.03288391976323578
914.0,0.03288391976323578
916.0,0.03288391976323578
917.0,0.03288391976323578
920.0,0.03288391976323578
947.0,0.03288391976323578
974.0,0.03288391976323578
977.0,0.03288391976323578
999.0,0.03288391976323578
1031.0,0.03288391976323578
1038.0,0.03288391976323578
1049.0,0.03288391976323578
1067.0,0.03288391976323578
1112.0,0.03288391976323578
1117.0,0.03288391976323578
1147.0,0.03288391976323578
1167.0,0.03288391976323578
1199.0,0.03288391976323578
1208.0,0.03288391976323578
1213.0,0.03288391976323578
1223.0,0.03288391976323578
1224.0,0.03288391976323578
1242.0,0.03288391976323578
1270.0,0.03288391976323578
1289.0,0.03288391976323578
1297.0,0.03288391976323578
1299.0,0.03288391976323578
1358.0,0.03288391976323578
1362.0,0.03288391976323578
1423.0,0.03288391976323578
1443.0,0.03288391976323578
1458.0,0.03288391976323578
1529.0,0.03288391976323578
1546.0,0.03288391976323578
1579.0,0.03288391976323578
1626.0,0.03288391976323578
1662.0,0.03288391976323578
1676.0,0.03288391976323578
1744.0,0.03288391976323578
1778.0,0.03288391976323578
1860.0,0.03288391976323578
1929.0,0.03288391976323578
1946.0,0.03288391976323578
2071.0,0.03288391976323578
2191.0,0.03288391976323578
2381.0,0.03288391976323578
2514.0,0.03288391976323578
2517.0,0.03288391976323578
2518.0,0.03288391976323578
2555.0,0.03288391976323578
2763.0,0.03288391976323578
2923.0,0.03288391976323578
3028.0,0.03288391976323578
3147.0,0.03288391976323578
3666.0,0.03288391976323578
3778.0,0.03288391976323578
3973.0,0.03288391976323578
5183.0,0.03288391976323578
6379.0,0.03288391976323578
6437.0,0.03288391976323578
9803.0,0.03288391976323578
13441.0,0.03288391976323578
23267.0,0.03288391976323578
27386.0,0.03288391976323578
27639.0,0.03288391976323578
27958.0,0.03288391976323578
30664.0,0.03288391976323578
